CHR	TOT_FILES	N_CHUNKS	CHR_SIZE	AVG_CHUNK	N_20K_CHUNKS	WHOLE_CHUNKS	REMAINDER
chr1	24896	12448	248956422	19999.7125642674	12447.8211	12447	16422
chr2	24220	12110	242193529	19999.4656482246	12109.67645	12109	13529
chr3	19830	9915	198295559	19999.5520927887	9914.77795	9914	15559
chr4	19022	9511	190214555	19999.4275049942	9510.72775	9510	14555
chr5	18154	9077	181538259	19999.8081965407	9076.91295	9076	18259
chr6	17082	8541	170805979	19998.3583889474	8540.29895	8540	5979
chr7	15936	7968	159345973	19998.2395833333	7967.29865	7967	5973
chr8	14514	7257	145138636	19999.8120435442	7256.9318	7256	18636
chr9	13840	6920	138394717	19999.2365606936	6919.73585	6919	14717
chr10	13380	6690	133797422	19999.6146487294	6689.8711	6689	17422
chr11	13510	6755	135086622	19998.0195410807	6754.3311	6754	6622
chr12	13328	6664	133275309	19999.2960684274	6663.76545	6663	15309
chr13	11438	5719	114364328	19997.2596607799	5718.2164	5718	4328
chr14	10706	5353	107043718	19996.9583411171	5352.1859	5352	3718
chr15	10200	5100	101991189	19998.2723529412	5099.55945	5099	11189
chr16	9034	4517	90338345	19999.6336063759	4516.91725	4516	18345
chr17	8326	4163	83257441	19999.3852990632	4162.87205	4162	17441
chr18	8038	4019	80373285	19998.3291863648	4018.66425	4018	13285
chr19	5862	2931	58617616	19999.186625725	2930.8808	2930	17616
chr20	6446	3223	64444167	19995.0874961216	3222.20835	3222	4167
chr21	4672	2336	46709983	19995.7119006849	2335.49915	2335	9983
chr22	5082	2541	50818468	19999.3970877607	2540.9234	2540	18468
chrX	15606	7803	156040895	19997.5515827246	7802.04475	7802	895
